bld_id,cooling demand,heating demand,dhw demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,heating fuel consumption,dhw fuel consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from electrical storage,energy to electrical storage,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from heating fuel device to heating storage,energy from heating device to heating storage,energy from heating storage,heating storage soc,heating storage capacity,energy from heating device,energy from heating fuel device,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,electricity price,fuel price,electricity carbon intensity,fuel carbon intensity,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.18108064,0.0,0.0,0.1864858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039790627,10.49970817565918,0.41778996758711884,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.20680642,0.39329222,0.13031337,0.2305871,0.0,0.0,0.0,0.3313398,0.1383698,0.58629966,0.0,0.39329222,0.0,0.39329222,0.39329222,0.20680642,-0.0,11.1,16.78942,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.122076154,10.499699592590332,1.281762941848342,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.17424491,1.1297449,0.36796176,0.6532503,0.0,0.0,0.0,0.3257034,0.1383698,0.5782281,0.0,1.1297449,0.0,0.17424488,0.17424488,0.17424491,-0.0,11.1,16.463373,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,8.109985,0.0,0.0,3.8594844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.20421858,10.499691009521484,2.144232002250817,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,8.109985,0.0,0.17074957,4.985734,1.5662683,2.8376725,0.0,0.0,0.0,0.31415,0.1383698,0.56915843,0.0,4.985734,0.0,4.030234,4.030234,0.17074957,-0.0,10.6,29.005182,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.2862182,10.499682426452637,3.0052001642853554,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16918555,1.1246855,0.33379474,0.6011368,0.0,0.0,0.0,0.2967894,0.1383698,0.5344932,0.0,1.1246855,0.0,0.16918552,0.16918552,0.16918555,-0.0,10.6,23.904533,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.3680752,10.499673843383789,3.8646694655745932,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16802044,1.1235205,0.30345815,0.5989872,0.0,0.0,0.0,0.2700958,0.1383698,0.5331342,0.0,1.1235205,0.0,0.16802049,0.16802049,0.16802044,-0.0,10.6,21.600302,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.44978982,10.499665260314941,4.722642569563334,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16702628,1.1225263,0.2636253,0.59251744,0.0,0.0,0.0,0.23485,0.1383698,0.5278428,0.0,1.1225263,0.0,0.16702628,0.16702628,0.16702628,-0.0,9.4,19.787346,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.5313624,10.499656677246094,5.579122921973067,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16597515,1.1214752,0.25653747,0.59122145,0.0,0.0,0.0,0.22875,0.1383698,0.5271819,0.0,1.1214752,0.0,0.16597521,0.16597521,0.16597515,-0.0,9.4,18.556082,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.6127931,10.499648094177246,6.434111778116744,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16481003,1.1203101,0.2544037,0.5890967,0.0,0.0,0.0,0.2270833,0.1383698,0.52583367,0.0,1.1203101,0.0,0.16481006,0.16481006,0.16481003,-0.0,10.0,17.80637,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.6940822,10.499639511108398,7.287612896612359,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.164981,1.120481,0.30263722,0.58162826,0.0,0.0,0.0,0.2700958,0.1383698,0.51908803,0.0,1.120481,0.0,0.16498101,0.16498101,0.164981,-0.0,8.3,17.148964,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.77522993,10.49963092803955,8.13962815858531,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.1673682,1.1228682,0.36176297,0.5819508,0.0,0.0,0.0,0.3221776,0.1383698,0.5182717,0.0,1.1228682,0.0,0.16736817,0.16736817,0.1673682,-0.0,10.0,16.722366,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,6.511977,0.0,0.0,3.295233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.8562365,10.499622344970703,8.99016007098112,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,6.511977,0.0,0.1995878,4.4503207,1.4340651,2.3123212,0.0,0.0,0.0,0.3222386,0.1383698,0.5195853,0.0,4.4503207,0.0,3.4948206,3.4948206,0.1995878,-0.0,8.3,25.893604,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.9371022,10.499613761901855,9.83921114073712,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16983777,1.1253378,0.3737616,0.586911,0.0,0.0,0.0,0.3321328,0.1383698,0.5215421,0.0,1.1253378,0.0,0.16983783,0.16983783,0.16983777,0.0,10.6,21.272778,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.84678906,10.499606132507324,8.890951628558525,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.4012881,-0.4540629,-0.15011674,0.0,0.0,0.0,0.0,0.3306078,0.1383698,0.53027636,0.0,0.0,-0.4540629,0.38593706,0.4012881,0.4012881,-0.015351014,11.7,20.297215,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.7566329,10.499598503112793,7.944341917075121,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16827376,-0.70491105,-0.22710654,0.0,0.0,0.0,0.0,0.3221776,0.1383698,0.5318074,0.0,0.0,-0.70491105,0.13508892,0.16827375,0.16827376,-0.03318482,12.8,19.168156,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.66663367,10.499590873718262,6.9993807510447255,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.3939944,-0.4662844,-0.14375268,0.0,0.0,0.0,0.0,0.308294,0.1383698,0.5309641,0.0,0.0,-0.4662844,0.37371558,0.3939944,0.3939944,-0.020278806,12.8,18.68444,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.57679087,10.49958324432373,6.056063746109146,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.3954133,-0.47563195,-0.14361708,0.0,0.0,0.0,0.0,0.30195,0.1383698,0.5239401,0.0,0.0,-0.47563195,0.36436802,0.3954133,0.3954133,-0.031045293,11.7,18.243656,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.18124771,0.0,0.0,0.18665785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.48710427,10.4995756149292,5.114388082481611,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.3949717,-0.28011283,-0.084498055,0.0,0.0,0.0,0.0,0.3016572,0.1383698,0.5114206,0.0,0.0,-0.28011283,0.5598872,0.5816296,0.3949717,-0.02174239,11.7,17.90128,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.39757368,10.499567985534668,4.174351879118063,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.3928163,-0.47037256,-0.14501303,0.0,0.0,0.0,0.0,0.308294,0.1383698,0.49893615,0.0,0.0,-0.47037256,0.36962742,0.3928163,0.3928163,-0.023188882,12.1,17.65602,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.30819878,10.499560356140137,3.235951690423491,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.41078252,-0.4504863,-0.14426824,0.0,0.0,0.0,0.0,0.32025,0.1383698,0.4867397,0.0,0.0,-0.4504863,0.38951367,0.41078252,0.41078252,-0.021268839,11.7,17.413666,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.21897928,10.499552726745605,2.2991845401794677,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.4547389,-0.39293718,-0.1281871,0.0,0.0,0.0,0.0,0.326228,0.1383698,0.48475754,0.0,0.0,-0.39293718,0.4470628,0.4547389,0.4547389,-0.0076760845,11.11,17.140902,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.12991495,10.499545097351074,1.3640479215424506,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.654516,-0.18548399,-0.061750144,0.0,0.0,0.0,0.0,0.3329136,0.1383698,0.49742976,0.0,0.0,-0.18548399,0.654516,0.654516,0.654516,0.0,11.1,16.883478,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.041005492,10.499537467956543,0.4305387018549709,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.76134175,-0.07865822,-0.026149927,0.0,0.0,0.0,0.0,0.33245,0.1383698,0.5194138,0.0,0.0,-0.07865822,0.76134175,0.76134175,0.76134175,-0.0,11.1,16.639957,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,8.395869,0.0,0.0,3.8173354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009523911,0.0,-0.009523911,0.039928693,10.499537467956543,0.41923281160532255,0.009523911,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,8.395869,0.0,0.62881935,4.4366307,1.4735506,2.3221214,0.0,0.0,0.0,0.3321328,0.1383698,0.5233975,0.0,4.4366307,0.0,4.4461546,4.4461546,0.62881935,-0.0,12.22,28.82182,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03985926,10.499537467956543,0.41850380813371046,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.57024664,0.57024664,0.18611391,0.298105,0.0,0.0,0.0,0.3263744,0.1383698,0.52276504,0.0,0.57024664,0.0,0.57024664,0.57024664,0.57024664,-0.0,11.7,23.662315,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.18124758,0.0,0.0,0.18665771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039789945,10.499537467956543,0.4177760171906755,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.517588,0.70424575,0.22544019,0.36654142,0.0,0.0,0.0,0.3201158,0.1383698,0.5204737,0.0,0.70424575,0.0,0.70424575,0.70424575,0.517588,-0.0,11.8,21.585905,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.122075476,10.499528884887695,1.2817349837982448,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.42893094,1.3844309,0.41561365,0.70896643,0.0,0.0,0.0,0.3002054,0.1383698,0.51209956,0.0,1.3844309,0.0,0.42893088,0.42893088,0.42893094,-0.0,12.2,20.082441,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.18124804,0.0,0.0,0.18665819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.20421791,10.499520301818848,2.144190100088963,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.17074957,1.3129077,0.35637277,0.6616615,0.0,0.0,0.0,0.2714378,0.1383698,0.5039665,0.0,1.3129077,0.0,0.3574077,0.3574077,0.17074957,-0.0,12.2,19.088196,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.2862175,10.49951171875,3.0051441077084746,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16918555,1.1246855,0.26619056,0.541371,0.0,0.0,0.0,0.23668,0.1383698,0.48135322,0.0,1.1246855,0.0,0.16918552,0.16918552,0.16918555,-0.0,12.4,18.402653,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.3680745,10.499503135681152,3.8645994353838944,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16802044,1.1235205,0.26278964,0.55157447,0.0,0.0,0.0,0.2338984,0.1383698,0.49093407,0.0,1.1235205,0.0,0.16802049,0.16802049,0.16802044,-0.0,12.2,17.854897,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.44978917,10.499494552612305,4.722558902971059,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16702628,1.1225263,0.23623565,0.54561263,0.0,0.0,0.0,0.21045,0.1383698,0.4860578,0.0,1.1225263,0.0,0.16702628,0.16702628,0.16702628,-0.0,12.2,17.380573,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.53136176,10.499485969543457,5.579025330316597,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16597515,1.1214752,0.2686734,0.5478562,0.0,0.0,0.0,0.2395714,0.1383698,0.48851386,0.0,1.1214752,0.0,0.16597521,0.16597521,0.16597515,-0.0,11.7,16.904755,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.6127925,10.49947738647461,6.434000911440307,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16481003,1.1203101,0.27403903,0.55742055,0.0,0.0,0.0,0.24461,0.1383698,0.4975592,0.0,1.1203101,0.0,0.16481006,0.16481006,0.16481003,-0.0,11.7,16.498383,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,7.893975,0.0,0.0,3.6429203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.6940816,10.499468803405762,7.287488153263382,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,7.893975,0.0,0.164981,4.763401,1.2058549,2.4265487,0.0,0.0,0.0,0.25315,0.1383698,0.50941515,0.0,4.763401,0.0,3.807901,3.807901,0.164981,-0.0,11.7,28.543303,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.77522933,10.499460220336914,8.139489562698827,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.1673682,1.1228682,0.33436498,0.58053374,0.0,0.0,0.0,0.2977776,0.1383698,0.5170097,0.0,1.1228682,0.0,0.16736817,0.16736817,0.1673682,-0.0,12.2,22.937874,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.8562359,10.499451637268066,8.990007646651463,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.41711503,1.3726151,0.43958,0.7186858,0.0,0.0,0.0,0.32025,0.1383698,0.5235887,0.0,1.3726151,0.0,0.4171151,0.4171151,0.41711503,-0.0,12.2,21.65438,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.93710166,10.499443054199219,9.839045537833499,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.39919245,1.3425591,0.47535774,0.70762676,0.0,0.0,0.0,0.3540684,0.1383698,0.5270731,0.0,1.3425591,0.0,0.3870591,0.39919245,0.39919245,-0.012133354,13.9,20.441462,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.84678847,10.499435424804688,8.890800816991941,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.4012881,-0.535359,-0.17224555,0.0,0.0,0.0,0.0,0.3217384,0.1383698,0.54080325,0.0,0.0,-0.535359,0.30464095,0.40128812,0.4012881,-0.09664717,13.3,19.901743,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.7566324,10.499427795410156,7.9442071216749355,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.39588934,-0.59830326,-0.18710294,0.0,0.0,0.0,0.0,0.3127226,0.1383698,0.5549155,0.0,0.0,-0.59830326,0.24169672,0.39588934,0.39588934,-0.15419263,13.3,19.658958,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.6666331,10.499420166015625,6.999261319215293,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.3939944,-0.59299767,-0.17797045,0.0,0.0,0.0,0.0,0.30012,0.1383698,0.5545278,0.0,0.0,-0.59299767,0.2470023,0.3939944,0.3939944,-0.14699209,13.9,19.584822,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.18141083,0.0,0.0,0.18682584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.57679033,10.499412536621094,6.0559596511411655,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.17026205,-0.6046293,-0.17844436,0.0,0.0,0.0,0.0,0.2951302,0.1383698,0.53041744,0.0,0.0,-0.6046293,0.2353707,0.35708785,0.17026205,-0.12171716,15.6,19.639214,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.48710373,10.499404907226562,5.114299297711568,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.17049001,-0.7676652,-0.22898686,0.0,0.0,0.0,0.0,0.29829,0.1383698,0.50575393,0.0,0.0,-0.7676652,0.07233477,0.17049004,0.17049001,-0.098155275,15.6,19.648613,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.39757314,10.499397277832031,4.1742783779129695,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.3928163,-0.5998368,-0.18739226,0.0,0.0,0.0,0.0,0.3124054,0.1383698,0.48561522,0.0,0.0,-0.5998368,0.24016315,0.3928163,0.3928163,-0.15265314,17.2,19.88622,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.18141016,0.0,0.0,0.18682516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.30819824,10.4993896484375,3.235893446206319,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.41078252,-0.40484607,-0.13037306,0.0,0.0,0.0,0.0,0.3220312,0.1383698,0.5069151,0.0,0.0,-0.40484607,0.4351539,0.5976077,0.41078252,-0.16245377,13.9,19.794426,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.21897876,10.499382019042969,2.299141682874506,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.4547389,-0.43252826,-0.14403148,0.0,0.0,0.0,0.0,0.332999,0.1383698,0.5006845,0.0,0.0,-0.43252826,0.40747172,0.4547389,0.4547389,-0.047267172,14.4,19.715733,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.12991443,10.499374389648438,1.3640202682086056,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.5789204,-0.26107955,-0.09054484,0.0,0.0,0.0,0.0,0.3468094,0.1383698,0.5417215,0.0,0.0,-0.26107955,0.5789204,0.5789204,0.5789204,0.0,14.4,19.484455,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.18141071,0.0,0.0,0.18682572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.04100497,10.499366760253906,0.4305262260551217,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.6196001,-0.033574134,-0.011776128,0.0,0.0,0.0,0.0,0.35075,0.1383698,0.5782379,0.0,0.0,-0.033574134,0.8064258,0.8064258,0.6196001,-0.0,15.0,19.315266,17.777779,17.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009518972,0.0,-0.009518972,0.03992869,10.499366760253906,0.41922595635662674,0.009518972,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.62881935,0.61930037,0.21465074,0.3599072,0.0,0.0,0.0,0.346602,0.1383698,0.5811513,0.0,0.61930037,0.0,0.62881935,0.62881935,0.62881935,-0.0,15.6,19.18681,17.777779,17.777779,2.0
